,0,1
93443,1.5959999999999999,0.0
93444,1.55,0.0
93445,1.489,0.0
93446,1.416,0.0
93447,1.355,0.0
93448,1.294,0.0
93449,1.239,0.0
93450,1.187,0.0
93451,1.141,0.0
93452,1.0859999999999999,0.0
93453,1.037,0.0
93454,1.007,0.0
93455,0.991,0.0
93456,0.985,0.0
93457,0.988,0.0
93458,0.9940000000000001,0.0
93459,0.9940000000000001,0.0
93460,0.997,0.0
93461,0.988,0.0
93462,0.9640000000000001,0.0
93463,0.93,0.0
93464,0.912,0.0
93465,0.894,0.0
93466,0.888,0.0
93467,0.888,0.0
93468,0.894,0.0
93469,0.9059999999999999,0.0
93470,0.9209999999999999,0.0
93471,0.9640000000000001,0.0
93472,1.007,0.0
93473,1.062,0.0
93474,1.107,0.0
93475,1.135,0.0
93476,1.162,0.0
93477,1.1840000000000002,0.0
93478,1.202,0.0
93479,1.226,0.0
93480,1.284,0.0
93481,1.354,0.0
93482,1.4180000000000001,0.0
93483,1.489,0.0
93484,1.541,0.0
93485,1.476,0.0
93486,1.44,0.0
93487,1.443,0.0
93488,1.455,0.0
93489,1.473,0.0
93490,1.501,0.0
93491,1.55,0.0
93492,1.611,0.0
93493,1.675,0.0
93494,1.751,0.0
93495,1.824,0.0
93496,1.901,0.0
93497,1.9709999999999999,0.0
93498,2.029,0.0
93499,2.065,0.0
93500,2.1109999999999998,0.002
93501,2.139,0.004
93502,2.1630000000000003,0.006
93503,2.194,0.008
93504,2.2119999999999997,0.009000000000000001
93505,2.221,0.01
93506,2.2359999999999998,0.011000000000000001
93507,2.218,0.01
93508,2.191,0.008
93509,2.157,0.005
93510,2.114,0.002
93511,2.081,0.0
93512,2.059,0.0
93513,2.041,0.0
93514,2.032,0.0
93515,2.02,0.0
93516,1.9980000000000002,0.0
93517,1.98,0.0
93518,1.962,0.0
93519,1.94,0.0
93520,1.943,0.0
93521,1.946,0.0
93522,1.956,0.0
93523,1.9709999999999999,0.0
93524,1.9769999999999999,0.0
93525,1.974,0.0
93526,1.9769999999999999,0.0
93527,1.9680000000000002,0.0
93528,1.949,0.0
93529,1.946,0.0
93530,1.931,0.0
93531,1.913,0.0
93532,1.916,0.0
93533,1.922,0.0
93534,1.931,0.0
93535,1.9369999999999998,0.0
93536,1.946,0.0
93537,1.965,0.0
93538,1.995,0.0
93539,2.02,0.0
93540,2.053,0.0
93541,2.0780000000000003,0.0
93542,2.105,0.001
93543,2.145,0.004
93544,2.194,0.008
93545,2.242,0.011000000000000001
93546,2.279,0.013999999999999999
93547,2.316,0.017
93548,2.355,0.019
93549,2.395,0.022000000000000002
93550,2.4219999999999997,0.024
93551,2.499,0.03
93552,2.572,0.035
93553,2.654,0.040999999999999995
93554,2.7430000000000003,0.048
93555,2.825,0.054000000000000006
93556,2.895,0.059
93557,2.9530000000000003,0.063
93558,2.9930000000000003,0.066
93559,3.0269999999999997,0.068
93560,3.033,0.069
93561,3.015,0.067
93562,3.0269999999999997,0.068
93563,3.051,0.07
93564,3.069,0.07100000000000001
93565,3.085,0.07200000000000001
93566,3.085,0.07200000000000001
93567,3.063,0.07100000000000001
93568,3.0540000000000003,0.07
93569,3.0269999999999997,0.068
93570,2.9989999999999997,0.066
93571,2.9810000000000003,0.065
93572,2.972,0.064
93573,3.008,0.067
93574,3.036,0.069
93575,3.063,0.07100000000000001
93576,3.127,0.078
93577,3.158,0.098
93578,3.207,0.129
93579,3.301,0.19
93580,3.359,0.22699999999999998
93581,3.427,0.27
93582,3.506,0.321
93583,3.5820000000000003,0.369
93584,3.7039999999999997,0.447
93585,3.8480000000000003,0.539
93586,4.016,0.6459999999999999
93587,4.211,0.7929999999999999
93588,4.4030000000000005,1.005
93589,4.565,1.1840000000000002
93590,4.7139999999999995,1.349
93591,4.855,1.504
93592,4.992,1.655
93593,5.1450000000000005,1.824
93594,5.316,2.062
93595,5.477,2.314
93596,5.627000000000001,2.5469999999999997
93597,5.737,2.718
93598,5.822,2.8510000000000004
93599,5.914,2.9930000000000003
93600,6.005,3.135
93601,6.091,3.268
93602,6.1400000000000015,3.343
93603,6.182,3.41
93604,6.21,3.452
93605,6.242999999999999,3.5039999999999996
93606,6.2589999999999995,3.533
93607,6.2490000000000006,3.514
93608,6.24,3.4989999999999997
93609,6.218999999999999,3.465
93610,6.2010000000000005,3.4370000000000003
93611,6.182,3.408
93612,6.13,3.327
93613,6.097,3.275
93614,6.093999999999999,3.27
93615,6.063,3.222
93616,6.005,3.1319999999999997
93617,5.9990000000000006,3.122
93618,5.956,3.056
93619,5.917000000000001,2.9939999999999998
93620,5.905,2.975
93621,5.827999999999999,2.8560000000000003
93622,5.727,2.7
93623,5.682,2.6289999999999996
93624,5.617999999999999,2.529
93625,5.581,2.472
93626,5.547000000000001,2.42
93627,5.474,2.306
93628,5.4590000000000005,2.283
93629,5.382999999999999,2.164
93630,5.346,2.108
93631,5.291,2.023
93632,5.172000000000001,1.8530000000000002
93633,5.132000000000001,1.81
93634,5.062,1.732
93635,4.9830000000000005,1.645
93636,4.931,1.588
93637,4.864,1.514
93638,4.845,1.493
93639,4.7940000000000005,1.436
93640,4.7780000000000005,1.419
93641,4.723,1.359
93642,4.723,1.359
93643,4.69,1.321
93644,4.681,1.311
93645,4.644,1.271
93646,4.595,1.217
93647,4.565,1.183
93648,4.525,1.139
93649,4.507,1.119
93650,4.4430000000000005,1.048
93651,4.418,1.021
93652,4.357,0.954
93653,4.284,0.873
93654,4.2410000000000005,0.8260000000000001
93655,4.205,0.785
93656,4.1530000000000005,0.7340000000000001
93657,4.138,0.7240000000000001
93658,4.061,0.675
93659,4.0,0.636
93660,3.97,0.617
93661,3.951,0.605
93662,3.9360000000000004,0.595
93663,3.921,0.585
93664,3.887,0.5640000000000001
93665,3.909,0.5770000000000001
93666,3.9360000000000004,0.595
93667,3.951,0.605
93668,3.9360000000000004,0.595
93669,3.948,0.603
93670,4.003,0.638
93671,4.04,0.6609999999999999
93672,4.0920000000000005,0.6950000000000001
93673,4.1160000000000005,0.71
93674,4.168,0.745
93675,4.165,0.741
93676,4.122,0.7140000000000001
93677,4.113,0.708
93678,4.055,0.6709999999999999
93679,3.967,0.614
93680,3.909,0.5770000000000001
93681,3.906,0.5750000000000001
93682,3.893,0.5670000000000001
93683,3.887,0.5630000000000001
93684,3.921,0.585
93685,4.006,0.639
93686,4.0520000000000005,0.669
93687,4.125,0.715
93688,4.144,0.727
93689,4.162,0.7390000000000001
93690,4.1530000000000005,0.733
93691,4.162,0.7390000000000001
93692,4.186,0.764
93693,4.202,0.78
93694,4.2139999999999995,0.794
93695,4.1739999999999995,0.75
93696,4.156000000000001,0.735
93697,4.1739999999999995,0.75
93698,4.196000000000001,0.774
93699,4.196000000000001,0.774
93700,4.232,0.8140000000000001
93701,4.247,0.8310000000000001
93702,4.287,0.875
93703,4.3660000000000005,0.9620000000000001
93704,4.452,1.057
93705,4.5520000000000005,1.168
93706,4.644,1.269
93707,4.708,1.339
93708,4.781000000000001,1.42
93709,4.812,1.454
93710,4.83,1.474
93711,4.833,1.4769999999999999
93712,4.8180000000000005,1.46
93713,4.791,1.43
93714,4.772,1.41
93715,4.763,1.4
93716,4.769,1.4069999999999998
93717,4.7780000000000005,1.4169999999999998
93718,4.806,1.4469999999999998
93719,4.8180000000000005,1.4609999999999999
93720,4.852,1.4980000000000002
93721,4.861000000000001,1.508
93722,4.861000000000001,1.508
93723,4.882,1.531
93724,4.894,1.545
93725,4.9030000000000005,1.555
93726,4.961,1.619
93727,5.013,1.676
93728,5.09,1.76
93729,5.166,1.845
93730,5.218,1.906
93731,5.285,2.011
93732,5.315,2.0580000000000003
93733,5.352,2.115
93734,5.392,2.176
93735,5.382999999999999,2.162
93736,5.382999999999999,2.162
93737,5.349,2.109
93738,5.3,2.033
93739,5.263999999999999,1.976
93740,5.218,1.905
93741,5.206,1.8869999999999998
93742,5.184,1.8630000000000002
93743,5.157,1.8330000000000002
93744,5.132000000000001,1.806
93745,5.132000000000001,1.806
93746,5.138,1.8130000000000002
93747,5.154,1.829
93748,5.172000000000001,1.85
93749,5.196000000000001,1.876
93750,5.251,1.956
93751,5.315,2.055
93752,5.398,2.1830000000000003
93753,5.507999999999999,2.354
93754,5.599,2.496
93755,5.7090000000000005,2.6670000000000003
93756,5.837000000000001,2.866
93757,5.938,3.022
93758,6.013999999999999,3.141
93759,6.075,3.236
93760,6.138999999999999,3.335
93761,6.182,3.4019999999999997
93762,6.21,3.444
93763,6.1979999999999995,3.4250000000000003
93764,6.146,3.344
93765,6.042000000000001,3.1830000000000003
93766,5.8740000000000006,2.9219999999999997
93767,5.648,2.571
93768,5.432,2.234
93769,5.2330000000000005,1.926
93770,5.065,1.73
93771,4.894,1.5419999999999998
93772,4.797,1.4340000000000002
93773,4.751,1.383
93774,4.723,1.3530000000000002
93775,4.745,1.376
93776,4.43,1.0290000000000001
93777,4.534,1.143
93778,4.595,1.21
93779,4.7410000000000005,1.371
93780,4.906000000000001,1.5519999999999998
93781,5.004,1.659
93782,5.105,1.77
93783,5.15,1.82
93784,5.15,1.819
93785,5.062,1.7209999999999999
93786,5.038,1.694
93787,5.041,1.6969999999999998
93788,4.986000000000001,1.636
93789,4.925,1.568
93790,4.821000000000001,1.454
93791,4.763,1.389
93792,4.708,1.328
93793,4.665,1.281
93794,4.656000000000001,1.27
93795,4.629,1.239
93796,4.607,1.215
93797,4.61,1.218
93798,4.601,1.207
93799,4.553,1.153
93800,4.4430000000000005,1.032
93801,4.324,0.9009999999999999
93802,4.2410000000000005,0.81
93803,4.199,0.762
93804,4.168,0.7340000000000001
93805,4.119,0.7020000000000001
93806,4.0920000000000005,0.685
93807,4.1160000000000005,0.7000000000000001
93808,4.165,0.731
93809,4.202,0.763
93810,4.2139999999999995,0.7759999999999999
93811,4.25,0.8160000000000001
93812,4.287,0.856
93813,4.3020000000000005,0.872
93814,4.2989999999999995,0.8690000000000001
93815,4.2989999999999995,0.868
93816,4.284,0.851
93817,4.272,0.8370000000000001
93818,4.254,0.8170000000000001
93819,4.189,0.746
93820,4.113,0.6950000000000001
93821,4.0280000000000005,0.6409999999999999
93822,3.906,0.5630000000000001
93823,3.722,0.446
93824,3.5389999999999997,0.33
93825,3.344,0.205
93826,3.133,0.075
93827,2.966,0.063
93828,2.95,0.061
93829,3.0789999999999997,0.07100000000000001
93830,3.3110000000000004,0.184
93831,3.475,0.28800000000000003
93832,3.6460000000000004,0.397
93833,3.79,0.488
93834,3.634,0.389
93835,3.4539999999999997,0.275
93836,3.2739999999999996,0.16
93837,3.1060000000000003,0.073
93838,3.002,0.065
93839,2.9019999999999997,0.057999999999999996
93840,2.782,0.049
93841,2.633,0.038
93842,2.456,0.026
93843,2.224,0.009000000000000001
93844,1.955,0.0
93845,1.635,0.0
93846,1.321,0.0
93847,1.0490000000000002,0.0
93848,0.8079999999999999,0.0
93849,0.643,0.0
93850,0.579,0.0
93851,0.5700000000000001,0.0
93852,0.604,0.0
93853,0.634,0.0
93854,0.6679999999999999,0.0
93855,0.738,0.0
93856,0.8390000000000001,0.0
93857,0.9309999999999999,0.0
93858,1.019,0.0
93859,1.162,0.0
93860,1.349,0.0
93861,1.486,0.0
93862,1.58,0.0
93863,1.641,0.0
93864,1.6840000000000002,0.0
93865,1.733,0.0
93866,1.751,0.0
93867,1.709,0.0
93868,1.66,0.0
93869,1.669,0.0
93870,1.681,0.0
93871,1.617,0.0
93872,1.519,0.0
93873,1.48,0.0
93874,1.492,0.0
93875,1.51,0.0
93876,1.51,0.0
93877,1.529,0.0
93878,1.587,0.0
93879,1.669,0.0
93880,1.699,0.0
93881,1.7180000000000002,0.0
93882,1.7480000000000002,0.0
93883,1.788,0.0
93884,1.861,0.0
93885,1.885,0.0
93886,1.876,0.0
93887,1.84,0.0
93888,1.8119999999999998,0.0
93889,1.818,0.0
93890,1.879,0.0
93891,1.98,0.0
93892,2.096,0.0
93893,2.218,0.009000000000000001
93894,2.331,0.017
93895,2.468,0.027000000000000003
93896,2.6180000000000003,0.038
93897,2.755,0.047
93898,2.877,0.055999999999999994
93899,2.957,0.062
93900,2.9960000000000004,0.065
93901,3.006,0.066
93902,2.9989999999999997,0.065
93903,3.1239999999999997,0.07400000000000001
93904,3.298,0.17800000000000002
93905,3.497,0.304
93906,3.573,0.353
93907,3.39,0.236
93908,3.182,0.104
93909,2.877,0.055999999999999994
93910,2.627,0.038
93911,2.4219999999999997,0.023
93912,2.291,0.013999999999999999
93913,2.206,0.008
93914,2.016,0.0
93915,1.916,0.0
93916,2.029,0.0
93917,2.142,0.003
93918,2.419,0.023
93919,2.734,0.046
93920,2.9290000000000003,0.06
93921,3.1919999999999997,0.11
93922,3.366,0.221
93923,3.3560000000000003,0.215
93924,3.475,0.29100000000000004
93925,3.591,0.365
93926,3.543,0.33399999999999996
93927,3.457,0.27899999999999997
93928,3.4170000000000003,0.254
93929,3.1950000000000003,0.11199999999999999
93930,2.9019999999999997,0.057999999999999996
93931,2.688,0.043
93932,2.5540000000000003,0.033
93933,2.362,0.019
93934,2.239,0.01
93935,2.261,0.012
93936,2.459,0.026
93937,2.642,0.039
93938,2.7,0.044000000000000004
93939,2.676,0.042
93940,2.593,0.036000000000000004
93941,2.6910000000000003,0.043
93942,2.719,0.045
93943,2.654,0.04
93944,2.517,0.03
93945,2.49,0.027999999999999997
93946,2.441,0.025
93947,2.3000000000000003,0.015
93948,2.1630000000000003,0.005
93949,2.081,0.0
93950,2.13,0.002
93951,2.2030000000000003,0.008
93952,2.13,0.002
93953,1.989,0.0
93954,1.876,0.0
93955,1.806,0.0
93956,1.794,0.0
93957,1.794,0.0
93958,1.6780000000000002,0.0
93959,1.501,0.0
93960,1.3730000000000002,0.0
93961,1.315,0.0
93962,1.232,0.0
93963,1.159,0.0
93964,1.077,0.0
93965,0.961,0.0
93966,0.863,0.0
93967,0.7559999999999999,0.0
93968,0.759,0.0
93969,0.875,0.0
93970,1.003,0.0
93971,1.104,0.0
93972,1.15,0.0
93973,1.0979999999999999,0.0
93974,1.0490000000000002,0.0
93975,1.034,0.0
93976,0.976,0.0
93977,0.8300000000000001,0.0
93978,0.747,0.0
93979,0.778,0.0
93980,0.836,0.0
93981,0.878,0.0
93982,0.973,0.0
93983,1.028,0.0
93984,0.9670000000000001,0.0
93985,0.885,0.0
93986,0.8170000000000001,0.0
93987,0.802,0.0
93988,0.882,0.0
93989,1.016,0.0
93990,1.12,0.0
93991,1.281,0.0
93992,1.382,0.0
93993,1.48,0.0
93994,1.535,0.0
93995,1.5619999999999998,0.0
93996,1.538,0.0
93997,1.464,0.0
93998,1.376,0.0
93999,1.324,0.0
94000,1.3359999999999999,0.0
94001,1.367,0.0
94002,1.3730000000000002,0.0
94003,1.376,0.0
94004,1.391,0.0
94005,1.419,0.0
94006,1.403,0.0
94007,1.4069999999999998,0.0
94008,1.449,0.0
94009,1.51,0.0
94010,1.5959999999999999,0.0
94011,1.675,0.0
94012,1.834,0.0
94013,1.849,0.0
94014,1.95,0.0
94015,2.136,0.003
94016,2.2430000000000003,0.011000000000000001
94017,2.356,0.019
94018,2.481,0.027999999999999997
94019,2.511,0.03
94020,2.682,0.042
94021,2.813,0.052000000000000005
94022,2.948,0.062
94023,2.945,0.061
94024,2.8689999999999998,0.055999999999999994
94025,2.835,0.054000000000000006
94026,3.0610000000000004,0.07
94027,3.265,0.16
94028,3.363,0.223
94029,3.509,0.316
94030,3.668,0.418
94031,3.7260000000000004,0.455
94032,3.637,0.39899999999999997
94033,3.525,0.327
94034,3.497,0.309
94035,3.589,0.368
94036,3.72,0.452
94037,3.671,0.42100000000000004
94038,3.4939999999999998,0.308
94039,3.4789999999999996,0.298
94040,3.6460000000000004,0.405
94041,3.631,0.395
94042,3.5580000000000003,0.34900000000000003
94043,3.485,0.302
94044,3.5210000000000004,0.325
94045,3.466,0.29
94046,3.3539999999999996,0.218
94047,3.2439999999999998,0.147
94048,3.073,0.07100000000000001
94049,2.905,0.059
94050,2.786,0.05
94051,2.725,0.046
94052,2.7030000000000003,0.044000000000000004
94053,2.752,0.048
94054,2.8040000000000003,0.051
94055,2.7889999999999997,0.05
94056,2.6639999999999997,0.040999999999999995
94057,2.6239999999999997,0.038
94058,2.719,0.045
94059,2.847,0.055
94060,2.932,0.061
94061,2.9290000000000003,0.06
94062,2.908,0.059
94063,2.905,0.059
94064,2.923,0.06
94065,2.99,0.065
94066,3.018,0.067
94067,2.969,0.063
94068,2.935,0.061
94069,2.847,0.054000000000000006
94070,2.798,0.051
94071,2.767,0.049
94072,2.719,0.045
94073,2.63,0.039
94074,2.49,0.027999999999999997
94075,2.398,0.022000000000000002
94076,2.3680000000000003,0.02
94077,2.3280000000000003,0.017
94078,2.291,0.013999999999999999
94079,2.291,0.013999999999999999
94080,2.313,0.016
94081,2.423,0.024
94082,2.539,0.032
94083,2.523,0.031
94084,2.3369999999999997,0.017
94085,2.105,0.001
94086,1.892,0.0
94087,1.745,0.0
94088,1.754,0.0
94089,1.889,0.0
94090,1.9369999999999998,0.0
94091,1.791,0.0
94092,1.605,0.0
94093,1.6230000000000002,0.0
94094,1.7180000000000002,0.0
94095,1.8090000000000002,0.0
94096,1.757,0.0
94097,1.754,0.0
94098,1.751,0.0
94099,1.6569999999999998,0.0
94100,1.535,0.0
94101,1.361,0.0
94102,1.2109999999999999,0.0
94103,1.147,0.0
94104,1.15,0.0
94105,1.129,0.0
94106,1.156,0.0
94107,1.297,0.0
94108,1.315,0.0
94109,1.2329999999999999,0.0
94110,1.15,0.0
94111,1.2109999999999999,0.0
94112,1.4069999999999998,0.0
94113,1.544,0.0
94114,1.5319999999999998,0.0
94115,1.337,0.0
94116,1.083,0.0
94117,1.132,0.0
94118,1.431,0.0
94119,1.788,0.0
94120,2.127,0.002
94121,2.273,0.012
94122,2.252,0.011000000000000001
94123,2.279,0.013
94124,2.279,0.013
94125,2.481,0.027000000000000003
94126,2.707,0.043
94127,2.887,0.055999999999999994
94128,3.018,0.066
94129,3.052,0.068
94130,3.085,0.07100000000000001
94131,3.3169999999999997,0.182
94132,3.463,0.276
94133,3.506,0.303
94134,3.457,0.271
94135,3.366,0.213
94136,3.088,0.07100000000000001
94137,2.786,0.049
94138,2.7030000000000003,0.043
94139,2.728,0.045
94140,2.6210000000000004,0.037000000000000005
94141,2.523,0.03
94142,2.45,0.025
94143,2.264,0.011000000000000001
94144,2.194,0.006
94145,2.331,0.016
94146,2.505,0.028999999999999998
94147,2.688,0.042
94148,2.844,0.053
94149,2.883,0.055999999999999994
94150,2.85,0.053
94151,2.752,0.046
94152,2.5989999999999998,0.035
94153,2.416,0.022000000000000002
94154,2.3369999999999997,0.017
94155,2.374,0.019
94156,2.45,0.025
94157,2.285,0.013
94158,1.9069999999999998,0.0
94159,1.565,0.0
94160,1.3359999999999999,0.0
94161,1.165,0.0
94162,0.9179999999999999,0.0
94163,0.86,0.0
94164,0.955,0.0
94165,0.9940000000000001,0.0
94166,1.013,0.0
94167,1.058,0.0
94168,1.144,0.0
94169,1.315,0.0
94170,1.5619999999999998,0.0
94171,1.785,0.0
94172,1.9369999999999998,0.0
94173,2.02,0.0
94174,2.148,0.003
94175,2.319,0.015
94176,2.508,0.028999999999999998
94177,2.685,0.042
94178,2.639,0.038
94179,2.435,0.023
94180,2.249,0.01
94181,2.063,0.0
94182,1.892,0.0
94183,1.791,0.0
94184,1.6780000000000002,0.0
94185,1.55,0.0
94186,1.431,0.0
94187,1.3030000000000002,0.0
94188,1.19,0.0
94189,1.065,0.0
94190,0.985,0.0
94191,0.992,0.0
94192,0.97,0.0
94193,0.885,0.0
94194,0.802,0.0
94195,0.784,0.0
94196,0.763,0.0
94197,0.7959999999999999,0.0
94198,0.9,0.0
94199,0.9640000000000001,0.0
94200,0.949,0.0
94201,0.802,0.0
94202,0.619,0.0
94203,0.494,0.0
94204,0.412,0.0
94205,0.37200000000000005,0.0
94206,0.37200000000000005,0.0
94207,0.375,0.0
94208,0.412,0.0
94209,0.47,0.0
94210,0.44799999999999995,0.0
94211,0.366,0.0
94212,0.354,0.0
94213,0.375,0.0
94214,0.436,0.0
94215,0.488,0.0
94216,0.491,0.0
94217,0.445,0.0
94218,0.37200000000000005,0.0
94219,0.244,0.0
94220,0.28700000000000003,0.0
94221,0.381,0.0
94222,0.384,0.0
94223,0.461,0.0
94224,0.631,0.0
94225,0.6859999999999999,0.0
94226,0.647,0.0
94227,0.601,0.0
94228,0.418,0.0
94229,0.488,0.0
94230,0.8420000000000001,0.0
94231,1.043,0.0
94232,0.961,0.0
94233,0.647,0.0
94234,0.37200000000000005,0.0
94235,0.466,0.0
94236,0.958,0.0
94237,1.281,0.0
94238,1.403,0.0
94239,1.3659999999999999,0.0
94240,1.217,0.0
94241,1.089,0.0
94242,0.961,0.0
94243,0.8300000000000001,0.0
94244,0.6950000000000001,0.0
94245,0.7959999999999999,0.0
94246,0.9640000000000001,0.0
94247,1.0,0.0
94248,0.952,0.0
94249,0.799,0.0
94250,0.631,0.0
94251,0.509,0.0
94252,0.396,0.0
94253,0.39899999999999997,0.0
94254,0.6950000000000001,0.0
94255,0.872,0.0
94256,0.8540000000000001,0.0
94257,0.6859999999999999,0.0
94258,0.595,0.0
94259,0.5670000000000001,0.0
94260,0.418,0.0
94261,0.32299999999999995,0.0
94262,0.34500000000000003,0.0
94263,0.36,0.0
94264,0.293,0.0
94265,0.48200000000000004,0.0
94266,0.867,0.0
94267,1.193,0.0
94268,1.288,0.0
94269,1.239,0.0
94270,1.178,0.0
94271,1.138,0.0
94272,1.022,0.0
94273,0.9640000000000001,0.0
94274,0.9670000000000001,0.0
94275,1.065,0.0
94276,1.196,0.0
94277,1.285,0.0
94278,1.3030000000000002,0.0
94279,1.382,0.0
94280,1.474,0.0
94281,1.544,0.0
94282,1.5530000000000002,0.0
94283,1.55,0.0
94284,1.4580000000000002,0.0
94285,1.3119999999999998,0.0
94286,1.199,0.0
94287,1.126,0.0
94288,1.141,0.0
94289,1.1840000000000002,0.0
94290,1.288,0.0
94291,1.419,0.0
94292,1.547,0.0
94293,1.712,0.0
94294,1.864,0.0
94295,1.874,0.0
94296,1.706,0.0
94297,1.449,0.0
94298,1.138,0.0
94299,0.961,0.0
94300,1.016,0.0
94301,1.129,0.0
94302,1.05,0.0
94303,0.857,0.0
94304,0.6990000000000001,0.0
94305,0.763,0.0
94306,0.9890000000000001,0.0
94307,1.23,0.0
94308,1.52,0.0
94309,1.883,0.0
94310,2.28,0.012
94311,2.661,0.039
94312,3.0700000000000003,0.069
94313,3.43,0.245
94314,3.6189999999999998,0.365
94315,3.537,0.312
94316,3.208,0.104
94317,2.9330000000000003,0.059
94318,2.8110000000000004,0.05
94319,2.795,0.049
94320,2.747,0.045
94321,2.6239999999999997,0.037000000000000005
94322,2.505,0.027999999999999997
94323,2.459,0.025
94324,2.371,0.018000000000000002
94325,2.237,0.009000000000000001
94326,2.1630000000000003,0.004
94327,2.093,0.0
94328,2.09,0.0
94329,2.117,0.0
94330,2.093,0.0
94331,1.965,0.0
94332,1.751,0.0
94333,1.404,0.0
94334,1.037,0.0
94335,0.934,0.0
94336,1.138,0.0
94337,1.501,0.0
94338,1.837,0.0
94339,1.9469999999999998,0.0
94340,1.828,0.0
94341,1.63,0.0
94342,1.489,0.0
94343,1.4469999999999998,0.0
94344,1.401,0.0
94345,1.3430000000000002,0.0
94346,1.248,0.0
94347,1.016,0.0
94348,0.769,0.0
94349,0.58,0.0
94350,0.314,0.0
94351,0.208,0.0
94352,0.29,0.0
94353,0.33,0.0
94354,0.34500000000000003,0.0
94355,0.396,0.0
94356,0.5429999999999999,0.0
94357,0.653,0.0
94358,0.6920000000000001,0.0
94359,0.7809999999999999,0.0
94360,0.955,0.0
94361,1.275,0.0
94362,1.537,0.0
94363,1.607,0.0
94364,1.4,0.0
94365,1.193,0.0
94366,1.159,0.0
94367,1.235,0.0
94368,1.409,0.0
94369,1.5430000000000001,0.0
94370,1.653,0.0
94371,1.855,0.0
94372,2.1630000000000003,0.003
94373,2.4930000000000003,0.027000000000000003
94374,2.905,0.055999999999999994
94375,3.24,0.118
94376,3.372,0.201
94377,3.335,0.177
94378,3.045,0.066
94379,2.655,0.038
94380,2.499,0.027000000000000003
94381,2.8169999999999997,0.05
94382,3.131,0.07200000000000001
94383,3.2889999999999997,0.149
94384,3.469,0.262
94385,3.518,0.293
94386,3.335,0.177
94387,2.88,0.054000000000000006
94388,2.612,0.035
94389,2.8539999999999996,0.052000000000000005
94390,3.654,0.377
94391,4.6450000000000005,1.188
94392,5.6000000000000005,2.359
94393,6.29,3.412
94394,6.604,4.013
94395,6.79,4.3870000000000005
94396,6.9030000000000005,4.612
94397,7.15,5.109
94398,7.388999999999999,5.587000000000001
94399,7.349,5.506
94400,7.12,5.0440000000000005
94401,6.928,4.656000000000001
94402,6.79,4.379
94403,6.7780000000000005,4.355
94404,6.772,4.3420000000000005
94405,6.69,4.1770000000000005
94406,6.562,3.92
94407,6.452000000000001,3.7
94408,6.324,3.46
94409,6.1129999999999995,3.139
94410,5.7829999999999995,2.636
94411,5.518,2.23
94412,5.7589999999999995,2.5989999999999998
94413,6.272,3.3819999999999997
94414,6.957999999999999,4.723
94415,7.6720000000000015,6.292999999999999
94416,7.974,7.057
94417,7.88,6.819
94418,7.626,6.178999999999999
94419,7.318,5.449
94420,6.949,4.705
94421,6.792999999999999,4.39
94422,6.766,4.3340000000000005
94423,6.787000000000001,4.377
94424,6.934,4.671
94425,7.267,5.34
94426,7.727,6.428
94427,8.356,8.02
94428,9.183,10.092
94429,9.982,11.762
94430,10.475999999999999,12.627
94431,10.482,12.636
94432,6.687,4.1770000000000005
94433,5.7989999999999995,2.66
94434,5.222,1.8119999999999998
94435,4.938,1.504
94436,5.103,1.683
94437,5.6770000000000005,2.475
94438,6.2570000000000014,3.362
94439,6.7330000000000005,4.273
94440,7.1080000000000005,5.029
94441,7.441,5.712000000000001
94442,7.827999999999999,6.6930000000000005
94443,8.326,7.951
94444,8.765,9.052999999999999
94445,8.896,9.379
94446,8.759,9.033999999999999
94447,8.49,8.361
94448,8.271,7.8050000000000015
94449,8.298,7.872999999999999
94450,8.542,8.487
94451,8.841000000000001,9.231
94452,9.043,9.731
94453,9.418,10.668
94454,10.038,11.847999999999999
94455,10.88,13.069
94456,11.594000000000001,13.65
94457,11.987,13.799000000000001
94458,11.944,13.787
94459,11.618,13.67
94460,11.319,13.427
94461,11.107999999999999,13.255999999999998
94462,10.922,13.105
94463,10.855,13.050999999999998
94464,10.867,13.061
94465,10.852,13.049000000000001
94466,10.831,13.030999999999999
94467,10.828,13.027999999999999
94468,10.809,13.013
94469,10.98,13.152
94470,11.31,13.42
94471,11.481,13.559
94472,11.49,13.568
94473,11.685,13.718
94474,11.764,13.739
94475,11.465,13.547
94476,11.005,13.171
94477,10.925,13.106
94478,11.139000000000001,13.279000000000002
94479,11.550999999999998,13.613
94480,11.697,13.72
94481,11.360999999999999,13.458
94482,10.919,13.099
94483,10.565,12.774
94484,10.181,12.107999999999999
94485,10.107999999999999,11.985999999999999
94486,10.232999999999999,12.209000000000001
94487,10.101,11.98
94488,9.58,11.068
94489,8.905,9.416
94490,8.185,7.605
94491,7.532,5.95
94492,7.157,5.132000000000001
94493,7.236000000000001,5.292000000000001
94494,7.642,6.229
94495,8.068999999999999,7.313
94496,8.164,7.553
94497,7.971,7.065
94498,7.87,6.809
94499,7.754,6.511
94500,7.747999999999999,6.492000000000001
94501,7.8980000000000015,6.8660000000000005
94502,8.285,7.846
94503,8.687999999999999,8.86
94504,8.66,8.791
94505,8.056000000000001,7.2650000000000015
94506,7.0889999999999995,4.985
94507,6.369,3.536
94508,6.042000000000001,3.031
94509,6.0520000000000005,3.0460000000000003
94510,6.36,3.52
