,0
0,0.13650623560016453
1,0.11305191733288109
2,0.18707260168204887
3,0.35425433434069264
4,0.4668920577239937
5,0.48371057323502964
6,0.4468787109467591
7,0.4336450750512475
8,0.39413865701960216
9,0.34265371615120493
10,0.302912104250352
11,0.26842858387680074
12,0.23945834660321236
13,0.21671209895411114
14,0.2015960467727054
15,0.18519419963163153
16,0.1684648094798388
17,0.15517457846136146
18,0.1563836061869018
19,0.17938726662085577
20,0.20881941715538066
21,0.23672170156443526
22,0.2604936463243314
23,0.28076930377287823
24,0.2984896173118482
25,0.3045644924090562
26,0.29537199269187014
27,0.2750828701898996
28,0.2595710979991672
29,0.264945913258735
30,0.29093812054597495
31,0.3289709800611158
32,0.37504557728234106
33,0.4246216526241278
34,0.48001663269133343
35,0.5412893879749124
36,0.6042183745668618
37,0.6631780423789109
38,0.7127951123396714
39,0.7590187871418742
40,0.8039782287027251
41,0.8443157419709971
42,0.8781666544900858
43,0.9056201221683632
44,0.9280304372766914
45,0.9453775908297058
46,0.9586110199269491
47,0.9707834365003111
48,0.9830092250025536
49,0.9923922648812268
50,1.0
51,0.9851919354106597
52,0.9876544780744284
53,0.9882908220706383
54,0.9492886373447706
55,0.9422227564333937
56,0.9371704014230133
57,0.9336485783989428
58,0.8790662983629953
59,0.7612305619794464
60,0.6456576854887269
61,0.5810587946878341
62,0.5815839810802991
63,0.6027631045914342
64,0.6164222021246096
65,0.6027201653702822
66,0.6140597182433429
67,0.632238330897321
68,0.6504496344193739
69,0.6679138660815243
70,0.6819191348990461
71,0.6953331964985257
72,0.7083636105258592
73,0.7180746035382688
74,0.7241717540256455
75,0.7295631432138127
76,0.7324808159167367
77,0.734765401790352
78,0.737402426339199
79,0.7399999112635886
80,0.7421236567341718
81,0.7435473173903502
82,0.7437178614060683
83,0.7427253235235212
84,0.7396796416619569
85,0.7353523127161354
86,0.7299538044756497
87,0.7242037811547031
88,0.7184706885608614
89,0.7133075582588496
90,0.7078224710578891
91,0.7027049265503917
92,0.6980907026267363
93,0.6930634778095087
94,0.6887259736739089
95,0.6847571698995858
96,0.6801491036304896
97,0.6753242247440251
98,0.670701741191798
99,0.6675134119427955
100,0.6627674103441203
101,0.6495664213025406
102,0.6395980726808043
103,0.6374354519212626
104,0.6341320602288504
105,0.5937764658824208
106,0.576339345934764
107,0.5433094547103402
108,0.4563346476396127
109,0.43854949332921916
110,0.4565207955152709
111,0.46429883261175614
112,0.4490876309884096
113,0.4772780830464334
114,0.5201755406379014
115,0.5341470527752465
116,0.5286733169178038
117,0.5137720773451186
118,0.4803479001001382
119,0.49377255451156166
120,0.5536954853523882
121,0.5658807370179053
122,0.5737011633313208
123,0.6212331621818002
124,0.6266378065184706
125,0.639317963004501
126,0.7195739307328489
127,0.764033674960378
128,0.6911799195221727
129,0.6110246572357538
130,0.5770169284106799
131,0.5391340908502448
132,0.5661062164690641
133,0.6035691829234585
134,0.5597437204689814
135,0.5055845134931937
136,0.5316275195915552
137,0.5529150607069635
138,0.5010337911382605
139,0.5043316299635449
140,0.5597232599455869
141,0.6239020968152604
142,0.6594631024052773
143,0.7114172300326754
144,0.7756067239719653
145,0.7056982479781775
146,0.6069405889282682
147,0.5505332340981565
148,0.6122332001607869
149,0.6826344445946145
150,0.7094967632429712
151,0.6384233361378939
152,0.5591161822412394
153,0.5011892268991883
154,0.46363388683538276
155,0.4389257874071653
156,0.42516767958733165
157,0.41935275219722884
158,0.41817760396749487
159,0.42132890027011577
160,0.4273617271296605
161,0.4341416974680134
162,0.44169284388020513
163,0.45095311305042735
164,0.4592612713578767
165,0.46648576425405663
166,0.47744417700267067
167,0.49182271004624234
168,0.5040015797144346
169,0.507431619275654
170,0.5034802040910041
171,0.44329080192987025
172,0.39972185328196524
173,0.3892250728823645
174,0.38657150678152796
175,0.3846364020725927
176,0.3825869639377148
177,0.38122956347679
178,0.384423716142565
179,0.39066602961664093
180,0.39911665669328056
181,0.40783621370387074
182,0.4157924380455668
183,0.4236392473491891
184,0.4323185977628972
185,0.4421220418122357
186,0.45028596795626363
187,0.45557886199532716
188,0.46028594809996687
189,0.46395086039929123
190,0.4674249889816957
191,0.47154042921615275
192,0.4764374629412353
193,0.48319545912647194
194,0.49046270896452504
195,0.49877685601094546
196,0.5063314136792939
197,0.5117440633801915
198,0.5154595914654758
199,0.5184690438978029
200,0.5215363769060679
201,0.5255660245360233
202,0.5297963460552395
203,0.5332825665158931
204,0.5369136338689939
205,0.5391460835984522
206,0.5400080523450717
207,0.5397705411239266
208,0.5383615367353297
209,0.5361219636342714
210,0.5338021854192652
211,0.531389827464619
212,0.5277963829146437
213,0.5240179412154712
214,0.520671821372171
215,0.5169563182151181
216,0.5120575851902024
217,0.5059441354755567
218,0.4992669237158777
219,0.4932849581565183
220,0.48963829874922854
221,0.49107922759335504
222,0.494368695131229
223,0.4969438689125485
224,0.49852995691166013
225,0.4991787631452178
226,0.49934773158906687
227,0.4986006323039161
228,0.4981973043492041
229,0.4976303970355388
230,0.49619018957830185
231,0.49345128591139814
232,0.4900799550573243
233,0.4859412204643817
234,0.48208778789097395
235,0.47693036895615776
236,0.47688026694208346
237,0.47630249735747787
238,0.4742329407204229
239,0.4702079315205459
240,0.4645271257352229
241,0.46130643946752914
242,0.4591711004719651
243,0.45535246800320284
244,0.4495532308612732
245,0.443809486928172
246,0.44026509650100604
247,0.4377489267839601
248,0.43448986537567535
249,0.43179885533246853
250,0.42979596443821344
251,0.42914191576819033
252,0.4300000117957628
253,0.4310757523654047
254,0.4328688844836942
255,0.4335011032871761
256,0.4345069350900826
257,0.4346889999876229
258,0.3820555612655932
259,0.315503655915652
260,0.29335740572791164
261,0.2972205988759537
262,0.3170710891477944
263,0.3495432357413063
264,0.39731592320615106
265,0.4328274967334003
266,0.47719463996650885
267,0.5225792968989637
268,0.49579254866472533
269,0.45605616309286173
270,0.39832150820295625
271,0.3781764484499428
272,0.375751402973985
273,0.3609058643217093
274,0.33096206898776415
275,0.3032481013209653
276,0.28417456119713935
277,0.27357231978495955
278,0.26896970329828607
279,0.26765698997375775
280,0.2674327140653101
281,0.26873060935402443
282,0.291505007458093
283,0.3216394516247251
284,0.3496586640833706
285,0.40635992748091376
286,0.4710585324532357
287,0.5364455058440031
288,0.5983095476234038
289,0.648853119937
290,0.6345883454349502
291,0.5916894538870274
292,0.549305990988054
293,0.47881114695911203
294,0.41628562019053494
295,0.36281394648771664
296,0.3221895212097173
297,0.2943011451800614
298,0.27648957032860394
299,0.26639801224308923
300,0.26205012097885816
301,0.26212300307789593
302,0.2653376429556526
303,0.2708276124061507
304,0.27788070646073443
305,0.28584849866795703
306,0.29429687852657443
307,0.300953055716118
308,0.30825134457549325
309,0.3168649374102659
310,0.32521251962884096
311,0.33289761763057735
312,0.339626293854523
313,0.3457989987394709
314,0.3517215964885842
315,0.35705499167205207
316,0.36210258442778065
317,0.3670404595587854
318,0.36821775535660456
319,0.36323106196682514
320,0.35596942862481834
321,0.3502069860381211
322,0.34603069839113837
323,0.34188457599309036
324,0.3381174379531063
325,0.33419816009512915
326,0.33000674240532524
327,0.3255985729917322
328,0.32199003754434696
329,0.3176961380973546
330,0.3140791033703821
331,0.3118090485322187
332,0.3092469249023674
333,0.30626080214160745
334,0.3031725481540166
335,0.30006620543545537
336,0.2975155589997993
337,0.29515092680931776
338,0.2934961626869335
339,0.2929875786654634
340,0.2935071913406266
341,0.295318650155871
342,0.29797790677489755
343,0.2996457160740932
344,0.29896250284799886
345,0.29711396871877666
346,0.2950168317886411
347,0.29513923506000417
348,0.29729618346642384
349,0.29608562061083415
350,0.29646804789190023
351,0.2974863412609228
352,0.29816660199611994
353,0.29878159402929155
354,0.2991674029964884
355,0.29785849319405683
356,0.29682873442202773
357,0.29671765082497525
358,0.29553337035177746
359,0.29411530057368607
360,0.2925373998370824
361,0.2907156632353483
362,0.2888018408805365
363,0.28699662960486677
364,0.28534819033426795
365,0.28389534584682513
366,0.28395222796227393
367,0.2838475433079567
368,0.28310489491881285
369,0.28174214686202015
370,0.28015543908549767
371,0.27916347190677465
372,0.2784410847592549
373,0.2775422935794779
374,0.2750774639867615
375,0.2721631925784793
376,0.2698775737870285
377,0.2685927018703192
378,0.26808979333301014
379,0.2680878637245059
380,0.2684834296748282
381,0.26878926471276526
382,0.2688953807467954
383,0.26847333405831464
384,0.26769607315270355
385,0.26696780464034436
386,0.2668975989823745
387,0.27285131488124437
388,0.2787145771087141
389,0.2750321528804745
390,0.2767615246123903
391,0.2800477118139029
392,0.2825048357987814
393,0.22753369512762653
394,0.2131156753656342
395,0.2150204907091223
396,0.21831056403361
397,0.22224350593128075
398,0.2254988769238107
399,0.21613941397480718
400,0.20778596215277398
401,0.20991836418806037
402,0.22433401175509246
403,0.25076796379554855
404,0.29740679832534217
405,0.3528522997910866
406,0.3703896463878492
407,0.3829235379937927
408,0.42901499294354684
409,0.48393146372529455
410,0.44772786396089537
411,0.3818963200271929
412,0.358314254568313
413,0.34535725033050635
414,0.32548291664506723
415,0.3065705385982789
416,0.27429445319371726
417,0.2491299470401401
418,0.22971372473974608
419,0.21745306592754934
420,0.20956652436189882
421,0.2042908419109768
422,0.20000928654795774
423,0.19743025807945194
424,0.19724868652060604
425,0.19957479045383203
426,0.20236976607406118
427,0.20742763132958267
428,0.21328980905666903
429,0.21846279436885055
430,0.22436947394682905
431,0.2288909766403216
432,0.23295150859075986
433,0.23799927413991762
434,0.24416793364492376
435,0.24553591626402066
436,0.22692858065506122
437,0.20135043336118888
438,0.18872579769638326
439,0.1891446260315415
440,0.18774722407399722
441,0.18724234612127716
442,0.18746422160065374
443,0.19012227266351964
444,0.1916888603027616
445,0.19392053630413353
446,0.1913424436104054
447,0.1836150611975393
448,0.19667160752174576
449,0.22654449360946907
450,0.2657174446186655
451,0.2856307575574326
452,0.2944844703082903
453,0.28423473046694514
454,0.2528315667240458
455,0.23490687612515213
456,0.22424674822444834
457,0.2355374060074282
458,0.2682923818962207
459,0.2935559954777538
460,0.30599252136997906
461,0.3239741028061066
462,0.3451054315669129
463,0.3763970074514645
464,0.39602128655695956
465,0.40889797694601315
466,0.42338487222185917
467,0.4574168910639135
468,0.4867192094315409
469,0.528397557943995
470,0.5516343027976378
471,0.5568977959062321
472,0.5596350586266762
473,0.5602432243765044
474,0.5657248996453837
475,0.5651662191537759
476,0.5191585517147401
477,0.4159837399618747
478,0.34045898352632814
479,0.2860548243660302
480,0.2458408261076156
481,0.21588619174508505
482,0.21719465507477564
483,0.202531959688581
484,0.18741265699673854
485,0.17819637719540063
486,0.17424427727370928
487,0.17362488775607987
488,0.17473484357490768
489,0.18247288961143815
490,0.17818045788754514
491,0.17253215262255464
492,0.1709320628284916
493,0.17192594213876944
494,0.17355254586140026
495,0.17627173531845375
496,0.18004293526262868
497,0.1863329111307346
498,0.19203908243958315
499,0.18931559654296484
500,0.1682847285302774
501,0.1681519236897777
502,0.18192572103664365
503,0.2008230984274896
504,0.2275523864978435
505,0.2620524650969263
506,0.3024845694738662
507,0.34285621805479277
508,0.3791996220625516
509,0.4106882160262568
510,0.42575859069157357
511,0.41992515560114635
512,0.39281060769745674
513,0.34801043568039247
514,0.3008456583128459
515,0.25819168668789955
516,0.22352070624108447
517,0.19757019987626503
518,0.1792887004232528
519,0.1670286447917247
520,0.1605560512986333
521,0.1582964572290472
522,0.1586583320646134
523,0.16069947945903315
524,0.16307170694538928
525,0.1655033251949921
526,0.16796085237934913
527,0.17277109293299836
528,0.17996896528411907
529,0.18652119153123528
530,0.190457830608838
531,0.19375741346033595
532,0.19334049504344603
533,0.1888645383681877
534,0.18228030314884608
535,0.1786779820576963
536,0.1768865640578898
537,0.17396396924402635
538,0.16993571070637098
539,0.17197277163372576
540,0.17878779838680947
541,0.1857602327053194
542,0.19015560859891642
543,0.19276259123898976
544,0.19344613981123732
545,0.18937851913789716
546,0.18412800701381074
547,0.18055059676730892
548,0.1777236177880052
549,0.17563511033999826
550,0.17458401509929333
551,0.17286823509276986
552,0.1718339834299081
553,0.1750819274349177
554,0.18074390995644052
555,0.18730848975322423
556,0.19391356688753125
557,0.20115844411306927
558,0.20800352665095317
559,0.21466803984215987
560,0.22105117082193748
561,0.22709640196889552
562,0.23253441688942358
563,0.23740110232815234
564,0.2417091555524808
565,0.24561974239386689
566,0.249641914466944
567,0.2532230780260025
568,0.25653881697010317
569,0.2597459189269362
570,0.2625799520066865
571,0.26481121805766983
572,0.2642976979284412
573,0.26310922380428486
574,0.26033701271479187
575,0.2530174159859925
576,0.25016932990133595
577,0.2449067721267033
578,0.23575983006166207
579,0.2225777807683853
580,0.21246915831032137
581,0.20684191418789602
582,0.17881056155047834
583,0.15935767377933252
584,0.14500659606398938
585,0.14685672650992265
586,0.1518051112233635
587,0.14871999992526555
588,0.1469878060015625
589,0.1572917176148926
590,0.1783633179748541
591,0.19024990177373016
592,0.1990438926222826
593,0.22149998232487209
594,0.21192814065576013
595,0.18630016172791894
596,0.17712816622504893
597,0.17592942177025364
598,0.19596137949618436
599,0.22317436384283432
600,0.20259059336814508
601,0.18368133070138878
602,0.17046707896161162
603,0.1582321606186984
604,0.1463665233767256
605,0.1416570578975988
606,0.13858541870620839
607,0.13408391781225448
608,0.13177815675871968
609,0.13209847719391468
610,0.13343959688169713
611,0.1365333080836275
612,0.13701461932682094
613,0.13786577430142202
614,0.1397736232760669
615,0.1430313085348198
616,0.1491211570925414
617,0.15084480186935798
618,0.14988529542321913
619,0.14775127056091358
620,0.14585647716904235
621,0.14366307554046162
622,0.1416604066467023
623,0.14032533869663813
624,0.1397960940082504
625,0.14032991639137507
626,0.14033161985760503
627,0.1404864416637173
628,0.14009012482141509
629,0.14594589278371228
630,0.1517674986283128
631,0.14779060316963227
632,0.1305754746136811
633,0.13312462885557386
634,0.13330683279822983
635,0.12527735011130117
636,0.13079057925432558
637,0.13296486231982516
638,0.14151259551904774
639,0.1532935704620804
640,0.17654893957382284
641,0.20413726002873092
642,0.2223423238686085
643,0.23473542536298575
644,0.2405905280632765
645,0.25293258645416267
646,0.26494366771661
647,0.25846011510272854
648,0.20984282657030925
649,0.17468407476330178
650,0.1501646875049372
651,0.13433735871880784
652,0.12493965269603767
653,0.12086700431838908
654,0.11977193269384251
655,0.11964346223825784
656,0.11945677967044144
657,0.1195562642254164
658,0.12072055909120986
659,0.12139614446883923
660,0.12221270555882036
661,0.12355506392599885
662,0.12557393188062768
663,0.12841895098108733
664,0.13227938645093915
665,0.1356097400535077
666,0.13807587434429522
667,0.1395261085904003
668,0.14182567310902985
669,0.1468707617968267
670,0.1500847129444333
671,0.1512915643401014
672,0.14838879502923624
673,0.1428334683916427
674,0.13744931346037564
675,0.13329829702610546
676,0.13103504304907898
677,0.1310473572165927
678,0.13060212182146816
679,0.12883258424814661
680,0.12925117482175422
681,0.13371793641338295
682,0.13691728954277207
683,0.14307810832406131
684,0.1487631294822574
685,0.15315565621466937
686,0.13433239444487546
687,0.12931647820734196
688,0.13026694489366245
689,0.12014191854290021
690,0.11110229609667996
691,0.11152200522200134
692,0.11783416038830498
693,0.11980292883414559
694,0.11719285118441719
695,0.11615695648983052
696,0.11809547680991028
697,0.11684171357743453
698,0.11661482091302215
699,0.11764797485364038
700,0.1203406336301725
701,0.12035247686283866
702,0.122956176519655
703,0.1297427960450345
