,0
162,0.15467684407309648
163,0.15437985234955512
164,0.14824248514903565
165,0.15225286634952928
166,0.1590521039421946
167,0.15954716119390025
168,0.1336701962383345
169,0.12097243554794455
170,0.09793714987727432
171,0.2979505690456414
172,0.2600080262068492
173,0.1147185359611241
174,0.09651067232377304
175,0.09377774763989744
176,0.09201226694648598
177,0.14620511533041275
178,0.1564290845268833
179,0.15464426477728205
180,0.15304446933499888
181,0.1472121657366496
182,0.14491745941811315
183,0.14508914699874634
184,0.14645829802506447
185,0.1476426478059057
186,0.1414469393153189
187,0.13868270134164404
188,0.1377829284709645
189,0.136161805568781
190,0.13600646984345308
191,0.13882270462661683
192,0.1397331368514488
193,0.14311153961022816
194,0.14291679743535834
195,0.14432798082875642
196,0.14264621997872315
197,0.14005872564019112
198,0.13901919666716037
199,0.13775536948479436
200,0.1388941674278644
201,0.13917561794139507
202,0.13886412693737724
203,0.1381497987006668
204,0.13802606092172037
205,0.13628567482732892
206,0.13465532585337242
207,0.13319219598349397
208,0.131607896040471
209,0.12978675438317785
210,0.13017485550251534
211,0.12811596876400602
212,0.12652194152996166
213,0.12605769808390171
214,0.12601164504040235
215,0.12359895212669848
216,0.12102433023756218
217,0.11916740273143195
218,0.11772530040927147
219,0.11834006760778201
220,0.12176668032733105
221,0.12695075312978596
222,0.1269928514257514
223,0.12568447788128512
224,0.1247028807995199
225,0.12363048168951561
226,0.12274284357904845
227,0.12184949445561091
228,0.12201588402011926
229,0.12088832061545013
230,0.11921129460952008
231,0.11761916201721379
232,0.1160208886673493
233,0.1147295593069345
234,0.1135230551610253
235,0.11208742398044581
236,0.11838702204032753
237,0.11511920311625064
238,0.11440151076608818
239,0.10920254292309267
240,0.11053784127546826
241,0.11214097049940017
242,0.11109205086157412
243,0.10750563441414396
244,0.10499442503116876
245,0.10501062779037489
246,0.1081150302462692
247,0.1063783379868619
248,0.10641468933281022
249,0.10584329256301389
250,0.10642434134817902
251,0.1094639009374473
252,0.10952968077495884
253,0.10982267243746766
254,0.10879481677916021
255,0.10952815894802055
256,0.10834682895208264
257,0.08608143482894395
258,0.39098689141392895
259,0.31106436627530853
260,0.3130800683070005
261,0.2897246965116723
262,0.31087967972213754
263,0.31418560120690775
264,0.3476065586833921
265,0.2783036947629724
266,0.35549278054800404
267,0.12358038839231981
268,0.1010150288625485
269,0.08251237047646391
270,0.08471385451417131
271,0.10012313443708575
272,0.09957363276323787
273,0.07846098219473376
274,0.10163135847266214
275,0.11564626215161244
276,0.12399533110606518
277,0.0943784947940195
278,0.08030915996814998
279,0.08826391191755972
280,0.08073569960941125
281,0.20790715181036126
282,0.29627145142678996
283,0.20939969530842506
284,0.3042666859234965
285,0.3702665754289255
286,0.37117675526840627
287,0.35469159654680554
288,0.34113703566105413
289,0.27954644498987513
290,0.09819528545908753
291,0.14508791359862255
292,0.081798957450754
293,0.08863467176801386
294,0.10199665125914276
295,0.11562858433357899
296,0.12659283754784767
297,0.13214219294236124
298,0.12312360731961218
299,0.1296864748122867
300,0.12677043798966778
301,0.12646280643406696
302,0.12757301206390553
303,0.1276804187877628
304,0.12813971569222452
305,0.12685044630464076
306,0.12870834463521116
307,0.12617777672786565
308,0.12816221468906946
309,0.12836777571684302
310,0.12601178354223697
311,0.12040793399133147
312,0.11626060866499915
313,0.11845680163536046
314,0.11841871655380763
315,0.1178248929652468
316,0.1221856945842977
317,0.12435187509187616
318,0.11894704997279931
319,0.11282158668064714
320,0.11108319964358454
321,0.11289445076375228
322,0.11275049176282011
323,0.11176327690006267
324,0.11155077451950147
325,0.11048254844038037
326,0.10922036419621231
327,0.10834488674656377
328,0.10830186870519158
329,0.10646459874322757
330,0.1081112984727102
331,0.10802104139686797
332,0.10692573223884924
333,0.10542008219353899
334,0.10559466699857661
335,0.10447779625249394
336,0.10478455608888022
337,0.10433608472328343
338,0.10517145789655834
339,0.10683132654388447
340,0.1083080627214748
341,0.11039672897077661
342,0.11027898686779451
343,0.10781569936031032
344,0.10466089452942473
345,0.1031914521355531
346,0.103698679799585
347,0.10739471661269279
348,0.10678921871295324
349,0.10300930117162267
350,0.10557564659994427
351,0.10649899409681084
352,0.10516916637043999
353,0.10613042264699163
354,0.10417874060799016
355,0.10210504146376227
356,0.10397774052330176
357,0.10291544120868176
358,0.1016941811046783
359,0.10144177187550586
360,0.10034806876799779
361,0.1002769838584811
362,0.09918933754409781
363,0.099297892259906
364,0.09884748357987967
365,0.09961721722507083
366,0.10102631035832897
367,0.09987687864524566
368,0.09880889505290086
369,0.09759000905462681
370,0.09764574702792539
371,0.09808506014861934
372,0.09779320485371773
373,0.09641627098020081
374,0.09420331914476225
375,0.09404579977371354
376,0.09433947858054387
377,0.0955140838898625
378,0.0961490482347898
379,0.09652085016620866
380,0.09653229289630111
381,0.09538205664367902
382,0.09673139404461546
383,0.09425577934344359
384,0.09424822740466386
385,0.0939368606288402
386,0.09994010895145145
387,0.09854816002537328
388,0.08961071011336977
389,0.06867768879882821
390,0.09616591713302146
391,0.07610673367554655
392,0.07172097347175885
393,0.3655774796596547
394,0.08675864828515586
395,0.0913949908183376
396,0.0886381903822231
397,0.08608510157915707
398,0.062129188148638284
399,0.16905945036114395
400,0.15927319785242805
401,0.15752649079592163
402,0.26993803582661624
403,0.2793828320559054
404,0.3543182492838532
405,0.33896699588922835
406,0.10468612466479604
407,0.21388750737493908
408,0.31272163424254545
409,0.24619933664590513
410,0.07051026147379065
411,0.06697531520599988
412,0.07509766396289748
413,0.07608442391571328
414,0.06984842758567486
415,0.064198257458724
416,0.09286675455305154
417,0.08755710246625106
418,0.09328382404103892
419,0.08839246559042974
420,0.08587708215316005
421,0.08763047321539415
422,0.09036457609916185
423,0.09517652474061165
424,0.09910939635314707
425,0.09671408915042073
426,0.09611737115468157
427,0.09594246395120995
428,0.09619109803791734
429,0.09476481135866058
430,0.09659967801298293
431,0.0913766483072998
432,0.07370985153986104
433,0.09390820616349607
434,0.09318917223936936
435,0.09518485759022982
436,0.09113973731953649
437,0.3224138553507767
438,0.2500895302759118
439,0.061427121181537814
440,0.09032616112489535
441,0.07900978844548569
442,0.0910061870033717
443,0.09467812627008015
444,0.09070139230530279
445,0.08436696927380846
446,0.14873518770917493
447,0.30817701369005834
448,0.31720420135338934
449,0.31621624589503156
450,0.26599515318838796
451,0.18924033406385687
452,0.09242370245484237
453,0.06418074189318722
454,0.06154501253774659
455,0.07096903692171776
456,0.06114680893792129
457,0.32605085403902795
458,0.2613098840118021
459,0.2457064139278447
460,0.24286076261515616
461,0.24634851181867945
462,0.26422448935225185
463,0.2819052201346718
464,0.2624031801164382
465,0.24237244733449623
466,0.2875253774564222
467,0.28202953786669616
468,0.3076809642430461
469,0.30601952951381295
470,0.3026729536269198
471,0.2537597938677886
472,0.27985830205706336
473,0.31017057937478026
474,0.06800615603723256
475,0.27640646283040615
476,0.1018110744608081
477,0.08886672181182306
478,0.09954475475374834
479,0.06432851152309066
480,0.08901781182411901
481,0.09179688926519489
482,0.09467370309132213
483,0.0996666387977463
484,0.1028393141303003
485,0.10545045392802802
486,0.09138943549038832
487,0.06384846544847951
488,0.21282633828622496
489,0.08671932253328905
490,0.08239006539940841
491,0.10428342868621587
492,0.10330805128549511
493,0.09852572413734406
494,0.09264550644871897
495,0.09764942842959091
496,0.09978297411861248
497,0.09438456890639046
498,0.07037189327445242
499,0.08421549214505758
500,0.28346768895485625
501,0.2825573436067854
502,0.2585415958338047
503,0.24873805057954151
504,0.2620295700554048
505,0.2880166439366906
506,0.2836626374308327
507,0.269926508182922
508,0.2583173065707226
509,0.2256437159768787
510,0.1713409477357498
511,0.12507585529361692
512,0.07426627445904595
513,0.06436126208313694
514,0.06690817715380463
515,0.07347621756597603
516,0.08062841357461374
517,0.08410114608677222
518,0.09200265686326575
519,0.10449535341657172
520,0.10821922032481122
521,0.10639070339867417
522,0.10618721777754166
523,0.10284225457411343
524,0.10011169116512186
525,0.09848271890382111
526,0.09835235745133905
527,0.10536357791514499
528,0.10048775409786069
529,0.07982250812175502
530,0.07645305755700198
531,0.07055777838899466
532,0.06318240135985417
533,0.06272052905089213
534,0.0640814484949944
535,0.06266913929682918
536,0.06237499881198404
537,0.0648530976111136
538,0.06207752548803452
539,0.07818769498678645
540,0.10186364525260608
541,0.10467547283733084
542,0.09873908674673622
543,0.09552843682844311
544,0.09151954317090026
545,0.08265050260075746
546,0.08284199878141507
547,0.08485212349109719
548,0.08322692071059792
549,0.08756139423068153
550,0.08507922137753268
551,0.08483496314537249
552,0.08756580077902763
553,0.09957783911394658
554,0.10035625450387076
555,0.09795484439144701
556,0.09099861710682479
557,0.09872202728529618
558,0.09622312998740049
559,0.09198376461212031
560,0.09525751774991705
561,0.09597976999690547
562,0.09900668957406815
563,0.10027350844205109
564,0.10137910636752026
565,0.0994551389370605
566,0.09631576633816946
567,0.09746133256221703
568,0.09648485716836414
569,0.09641874427557214
570,0.09632964885360522
571,0.10042500431163522
572,0.09541432734643265
573,0.09683332767447758
574,0.09214814210446506
575,0.09192623698720316
576,0.09377000554093375
577,0.08949622804567628
578,0.08085094932224714
579,0.07808354717254151
580,0.07710565398011963
581,0.06821989099620612
582,0.06615865275587819
583,0.2645381038557144
584,0.27231439463561175
585,0.20251808232170573
586,0.07920215526307339
587,0.059771737869062286
588,0.10975771751584153
589,0.16441746383827419
590,0.2666898345854066
591,0.20842038266109608
592,0.20237245999901765
593,0.2655495753536207
594,0.09426488106158122
595,0.07282977476642384
596,0.06195333563400249
597,0.2226176040825964
598,0.09587835974279098
599,0.2412067818996806
600,0.08593077804773128
601,0.07962280079762633
602,0.08719094315332702
603,0.07764043148315981
604,0.08583890583328076
605,0.07756301323672825
606,0.07376004706512845
607,0.09123692866541908
608,0.0832768492408272
609,0.09131488656046394
610,0.09251995273232587
611,0.07889568175614947
612,0.076213934303268
613,0.08435367724849463
614,0.08238020798252076
615,0.09151650182182562
616,0.08761599828675788
617,0.07927238446906508
618,0.07441205515287568
619,0.07257094026355752
620,0.07168982898789798
621,0.06879169039686744
622,0.07306548768706618
623,0.07194373523839526
624,0.07565158425071473
625,0.07805188802444807
626,0.07219803555075192
627,0.07692477744065232
628,0.08367788621667073
629,0.08968511214440371
630,0.08676467105864877
631,0.1860337132260811
632,0.06276936062696473
633,0.0765705395663674
634,0.1020766689787782
635,0.24523421499060735
636,0.18300829694848053
637,0.05698649413836312
638,0.157207784492803
639,0.1511655506494584
640,0.24346355742314846
641,0.25006128401652544
642,0.20718792444275871
643,0.1938006637687613
644,0.19267875178506974
645,0.21660678859916227
646,0.22795512656536981
647,0.06534576810132883
648,0.09225325007153393
649,0.0832177553509842
650,0.09129210658655168
651,0.07972372618426243
652,0.08882641251673959
653,0.05993145240467807
654,0.09194522853050462
655,0.0723975093392434
656,0.07058176727488795
657,0.08310836715274561
658,0.08115459850876289
659,0.07733223385858116
660,0.07934137545747631
661,0.08053610132943397
662,0.08387017432768819
663,0.08625356053820843
664,0.08770029423989109
665,0.08435605818913665
666,0.08228568936703962
667,0.08025375287502419
668,0.08649889111364324
669,0.08841972829438399
670,0.08417524934087298
671,0.07795482417522548
672,0.0714576917668504
673,0.06599298650590477
674,0.0668547012840042
675,0.06704383825951325
676,0.07112214765517241
677,0.07948463018138115
678,0.0705274372554248
679,0.07239758986255268
680,0.0884671204142791
681,0.06851877946506553
682,0.06469110103881258
683,0.06920900482526356
684,0.08262212276159664
685,0.05192412088502324
686,0.12789687470610167
687,0.1159725937709262
688,0.11673315995374184
689,0.19813911109148497
690,0.18353931495959838
691,0.24241611466781246
692,0.15380971623640063
693,0.20272649350997046
694,0.13017768093984342
695,0.15197047450854517
696,0.17363807758021735
697,0.15017771018606227
698,0.13979730207099303
699,0.16334379642497374
700,0.1548713453969687
701,0.16140776465217227
702,0.1834744653703188
703,0.18323163148726887
704,0.16580189261015893
705,0.17739435320389055
706,0.1764219608946349
707,0.2119196985338671
708,0.23824504885072711
709,0.09488777958604629
710,0.07662533516492921
711,0.05772378329471179
712,0.06886137765048182
713,0.06275804961629632
714,0.08938635545985231
715,0.09391019389904073
716,0.0830464777166257
717,0.09198505881005799
718,0.05360192409714097
719,0.10037842517393601
720,0.14160117595080865
721,0.07627872844555131
722,0.05320447317599615
723,0.06831190995998782
724,0.07638452434109802
725,0.08005789478898992
726,0.09135813928223767
727,0.07825548746256206
728,0.09601673683524793
729,0.06470482910235932
730,0.17679553658036942
731,0.05818499266805158
732,0.17864996068307934
733,0.08976431376673252
734,0.10300865633247148
735,0.0721968089855859
736,0.06230153497091551
737,0.07910716763241883
738,0.11319004421155154
739,0.17235908086311952
740,0.10013990389809528
741,0.12655317662019966
742,0.13209260780085175
743,0.12337301203238416
744,0.09529616289924588
745,0.08351666969656461
746,0.08552330788304299
747,0.09977766201760183
748,0.13972683620595575
749,0.1401252075526484
750,0.18898411736170162
751,0.09704149958527256
752,0.07611766666372602
753,0.08265733062858198
754,0.17542573925045857
755,0.17326552445548907
756,0.19754156643943752
757,0.1975035440950119
758,0.1701057119539077
759,0.08131559286096157
760,0.0556847245667074
761,0.05776853346098465
762,0.08371348649192265
763,0.051386548668506324
764,0.07635508219273733
765,0.16624485591810215
766,0.11684788668615122
767,0.07330481669972809
768,0.048028029734415605
769,0.04681491504848415
770,0.043344873152060585
771,0.05822610946019398
772,0.09381072584965673
773,0.07157785404602572
774,0.07887247484745492
775,0.061570856424968345
776,0.05876384983303107
777,0.059796347584286945
778,0.05653435267459676
779,0.05669712393004251
780,0.05599615875766853
781,0.0560478044296595
782,0.05758260975732078
783,0.06193176767810251
784,0.06976858745790997
785,0.06800570370604056
786,0.06927948807406077
787,0.06768796791735272
788,0.07008642578967005
789,0.056942764752075464
790,0.08146316157602558
791,0.07974771879228042
792,0.08216722566081437
793,0.07829139989118342
794,0.06612179437920608
795,0.1876075965276929
796,0.17137330308984086
797,0.14972585004495226
798,0.111235847399166
799,0.05389603629464505
800,0.08160503362656533
801,0.053053077439968115
802,0.0570244756673612
803,0.058179993682113115
804,0.07517853739070338
805,0.07879802852575053
806,0.06700100281927117
807,0.06543273112864953
808,0.07193988944241306
809,0.0679823331138209
810,0.08042973364701236
811,0.07891550968691337
812,0.04805206808058601
813,0.04228924767831729
814,0.13365848689694834
815,0.09514298818151797
816,0.18387646211431358
817,0.10873914061843025
818,0.1192717463605158
819,0.13875390460153889
820,0.1813105219686765
821,0.10714125004678707
822,0.17414004115718337
823,0.1648628748840318
824,0.17613577737885214
825,0.17921580110713373
826,0.1573762458666824
827,0.07374576992249951
828,0.07468979433178675
829,0.06572860645102341
830,0.1238659082671966
831,0.14534053166180308
832,0.11627330280057784
833,0.06007309565061305
834,0.12567067488021139
835,0.07581992813836878
836,0.0826686459985559
837,0.0820030000294018
838,0.056602317708827614
839,0.1633682115552028
840,0.06628873992671483
841,0.07779689758192936
842,0.07142860499315642
843,0.05244312776169037
844,0.07922901392796185
845,0.0405589635405168
846,0.07700252503097421
847,0.048707789020839234
848,0.04124206069171487
849,0.05902896266044539
850,0.07673278398432111
851,0.05073653339242472
852,0.10235275902207674
853,0.11885030594717184
854,0.06743416112338094
855,0.1655868837516557
856,0.133706306231341
857,0.14689645819177405
858,0.16850861199468595
859,0.1653974961637569
860,0.16444235690735526
861,0.13155212093617943
862,0.03922799379421722
863,0.06930216093620539
864,0.04100881932472164
865,0.04607948097318202
866,0.07909739568083868
867,0.06299235012828475
868,0.06377672017715047
869,0.07917457112460102
870,0.05340285031088036
871,0.054919402136378276
872,0.0556890913683787
873,0.04914305502802574
874,0.04736250870967097
875,0.04687406314132572
876,0.04793103295354746
877,0.05605168747514138
878,0.07161907087005315
879,0.07066206552740482
880,0.06012943642623761
881,0.06493437011278086
882,0.06246114225417076
883,0.059322630543648676
884,0.05224776884653271
885,0.04980952091916679
886,0.04892985858900389
887,0.05220574906194243
888,0.04745183913628056
889,0.05433872014428133
890,0.04473316425028835
891,0.14675725503957085
892,0.1185813407941204
893,0.09969848361810092
894,0.07997545636140996
895,0.08130354673356778
896,0.07053962825791334
897,0.06935617355695245
898,0.0674760731897746
899,0.05568218312128067
900,0.05592096700830095
901,0.06311211508115035
902,0.06663116722915124
903,0.0841215431259274
904,0.1104689795861874
905,0.05087931213784235
906,0.053442543557416594
907,0.07615490416211287
908,0.06262615475079894
909,0.056359460137800375
910,0.05976285851538084
911,0.05107373522213255
912,0.047363269048952855
913,0.04613092592095263
914,0.04313318034988655
915,0.04574431191332745
916,0.05230546414004287
917,0.051371204327953474
918,0.04774080636495613
919,0.05356572020398743
920,0.05049844099619619
921,0.04637931511229333
922,0.04483409614446797
923,0.0448652984502892
924,0.046178021640610044
925,0.048642579530525455
926,0.05043897774530306
927,0.05820878771495362
928,0.06997607097085733
929,0.07456278793246304
930,0.0742116837560718
931,0.06391181970862374
932,0.050087476604461494
933,0.06227320140652872
934,0.07377839348892797
935,0.07417614085369036
936,0.07414068912252426
937,0.07358422198162212
938,0.0712677544356334
939,0.05155515149850964
940,0.03665393755421361
941,0.06047859797626257
942,0.06329136447476619
943,0.06534986299242758
944,0.062191016048406114
945,0.04701782307249629
946,0.03643097430445554
947,0.04891861182469118
948,0.05081062314107699
949,0.043026619483459844
950,0.04444899496101143
951,0.03815307196687653
952,0.036748047321681215
953,0.036717043550158444
954,0.05843243891838055
955,0.08837755453635773
956,0.15255204143434548
957,0.15997964147297916
958,0.16031048032124204
959,0.11123522749711806
960,0.0885880999278776
961,0.050786072015821096
962,0.05883072383156928
963,0.04606090763078384
964,0.03948397029645249
965,0.0363857105715523
966,0.03823678226312165
967,0.045907945122495186
968,0.0676735749476214
969,0.06951050228819422
970,0.07155014668552843
971,0.05030155153602034
972,0.035900178371136744
973,0.036451359610655445
974,0.03745877550376337
975,0.044373248601095504
976,0.05016712840827135
977,0.05004100728172487
978,0.04137369455243487
979,0.03957821106962233
980,0.03564260605418909
981,0.04090727041482042
982,0.06861896853338145
983,0.12469728484001671
984,0.15445163883801913
985,0.13303612790235997
986,0.13454454819593265
987,0.11251966858616118
988,0.03679493857483401
989,0.03638993253584076
990,0.0359115932920089
991,0.0364915089658078
992,0.03815913570186923
993,0.039052224128214484
994,0.036561872266432045
995,0.041113113902894786
996,0.054285254311507186
997,0.049685763397670765
998,0.04746037960413222
999,0.03789926872492855
